year,n cattle,n beef,n dairy
2000,1697527,777172,505594
2001,1600943,713873,473398
2002,1500480,657039,430464
2003,1446472,626558,407437
2004,1412466,605359,394980
2005,1388012,590199,385975
2006,1360115,577276,371295
2007,1341167,565864,364013
2008,1320508,554598,354891
2009,1297700,545891,341015
2010,1258770,522799,325447
2011,1245029,515094,319612
2012,1239865,513077,316583
