year,n cattle,n beef,n dairy
2000,1862706,880846,565233
2001,1890808,899602,574579
2002,1887377,904617,566133
2003,1909588,924391,568570
2004,1941281,946035,578619
2005,1974328,968499,589202
2006,1999421,991923,590871
2007,2035090,1016410,602053
2008,2071105,1041544,612934
2009,2098172,1067869,613676
2010,2104869,1073596,614646
2011,2144543,1101531,626385
2012,2186477,1131591,638259
