year,n cattle,n beef,n dairy
2000,1857236,876465,564144
2001,1937490,925341,595265
2002,1941396,938416,586096
2003,1999500,992227,590389
2004,2091324,1049824,624320
2005,2190393,1111991,660913
2006,2262646,1179224,665933
2007,2376656,1252294,706526
2008,2500984,1332077,750685
2009,2587938,1419023,750693
2010,2620413,1451490,750701
2011,2771879,1552060,801125
2012,2937481,1662592,855682
