year,n small,n medium,n large
2000,8429,4183,794
2001,8804,3896,706
2002,9136,3646,624
2003,9352,3440,614
2004,9477,3296,633
2005,9553,3211,642
2006,9632,3132,642
2007,9725,3020,661
2008,9841,2894,671
2009,9941,2793,672
2010,10066,2701,639
2011,10149,2618,639
2012,10198,2562,646
