year,n cattle,n beef,n dairy
2000,1857199,876325,564247
2001,1937171,924967,595325
2002,1940837,937741,586217
2003,1998654,991166,590609
2004,2090099,1048391,624542
2005,2188666,1110126,661067
2006,2260556,1176936,666147
2007,2373904,1249457,706631
2008,2497313,1328620,750504
2009,2583598,1414901,750508
2010,2615508,1446807,750512
2011,2765780,1546503,800626
2012,2929907,1655960,854799
