year,n cattle,n beef,n dairy
2000,1696887,777042,505088
2001,1599851,713542,472660
2002,1498636,656512,429177
2003,1445000,626440,406119
2004,1411463,605544,393841
2005,1387689,590615,385294
2006,1360139,577911,370730
2007,1341453,566673,363542
2008,1321193,556023,354204
2009,1298525,547338,340450
2010,1258993,523530,324990
2011,1244784,515554,318961
2012,1239427,513716,315558
