year,n small,n medium,n large
2000,8032,4390,984
2001,7847,4455,1104
2002,7835,4478,1093
2003,7697,4528,1181
2004,7515,4553,1338
2005,7353,4554,1499
2006,7225,4571,1610
2007,7039,4566,1801
2008,6865,4537,2004
2009,6738,4542,2126
2010,6704,4539,2163
2011,6523,4459,2424
2012,6347,4391,2668
