year,n cattle,n beef,n dairy
2000,1692023,773973,503310
2001,1592837,708578,470629
2002,1487467,649013,425536
2003,1431725,617746,401571
2004,1395827,595316,388470
2005,1370651,579551,379337
2006,1341467,565895,364091
2007,1321590,553900,356465
2008,1300064,541997,347104
2009,1278200,533171,334290
2010,1239760,509854,319439
2011,1224990,501535,313182
2012,1218642,499047,309431
