year,n cattle,n beef,n dairy
2000,1863865,881618,565620
2001,1889908,898853,574428
2002,1886275,903094,566554
2003,1906137,920672,568838
2004,1934338,939737,577974
2005,1963220,959189,587404
2006,1984568,979157,588784
2007,2014530,999496,598407
2008,2044075,1019832,607616
2009,2065405,1040565,608213
2010,2070266,1044578,609061
2011,2100230,1065327,618276
2012,2130799,1086965,627207
