year,n small,n medium,n large
2000,8439,4182,785
2001,8830,3877,699
2002,9164,3637,605
2003,9391,3422,593
2004,9527,3277,602
2005,9608,3190,608
2006,9687,3108,611
2007,9770,3006,630
2008,9881,2887,638
2009,9982,2791,633
2010,10103,2700,603
2011,10171,2637,598
2012,10227,2566,613
