year,n small,n medium,n large
2000,8440,4182,784
2001,8818,3891,697
2002,9154,3648,604
2003,9370,3444,592
2004,9508,3297,601
2005,9592,3204,610
2006,9672,3125,609
2007,9761,3018,627
2008,9870,2897,639
2009,9974,2800,632
2010,10090,2716,600
2011,10168,2640,598
2012,10224,2571,611
