year,n cattle,n beef,n dairy
2000,1798201,844723,537497
2001,1786494,839140,531701
2002,1748955,826737,506766
2003,1746612,830486,500796
2004,1752805,835867,501732
2005,1759177,841177,502957
2006,1758390,846615,496886
2007,1765266,851554,498978
2008,1776069,859202,502263
2009,1773372,863598,495360
2010,1753008,850420,488367
2011,1754531,852500,488004
2012,1762707,859553,489258
