year,n cattle,n beef,n dairy
2000,1683102,767317,501189
2001,1578816,698542,466875
2002,1469978,636687,420654
2003,1411943,604096,395753
2004,1375495,581426,382357
2005,1348620,565114,372104
2006,1317518,551041,355395
2007,1297399,538822,347785
2008,1273845,526444,336920
2009,1248591,517097,321280
2010,1193173,485008,298278
2011,1177665,476328,291686
2012,1173946,475621,288809
