year,n cattle,n beef,n dairy
2000,1860930,879701,564602
2001,1885202,895673,572902
2002,1878302,897950,563725
2003,1895441,913967,564847
2004,1921146,931236,573283
2005,1947366,948799,581940
2006,1965192,966729,581836
2007,1992137,985167,590343
2008,2018743,1003593,598523
2009,2038042,1022329,599086
2010,2039776,1023281,599868
2011,2066638,1041870,608141
2012,2093733,1061259,615847
