year,n small,n medium,n large
2000,8041,4385,980
2001,7961,4416,1029
2002,7961,4436,1009
2003,7898,4461,1047
2004,7811,4484,1111
2005,7723,4514,1169
2006,7667,4534,1205
2007,7589,4548,1269
2008,7513,4542,1351
2009,7442,4574,1390
2010,7436,4579,1391
2011,7371,4573,1462
2012,7293,4577,1536
