year,n cattle,n beef,n dairy
2000,1803003,847730,539261
2001,1791405,842017,533673
2002,1762997,830289,517172
2003,1760437,833207,511803
2004,1765485,837532,512642
2005,1771000,841681,514152
2006,1769679,845835,508816
2007,1775482,849717,510869
2008,1784169,855502,513885
2009,1780742,858186,507932
2010,1763686,847155,502066
2011,1763620,847866,501443
2012,1768067,852035,501828
