year,n small,n medium,n large
2000,8031,4390,985
2001,7862,4448,1096
2002,7846,4471,1089
2003,7735,4497,1174
2004,7574,4521,1311
2005,7431,4528,1447
2006,7317,4540,1549
2007,7165,4529,1712
2008,7020,4539,1847
2009,6928,4536,1942
2010,6906,4528,1972
2011,6751,4488,2167
2012,6610,4449,2347
