year,n cattle,n beef,n dairy
2000,1798281,844957,537319
2001,1784968,838189,531087
2002,1746196,824741,505950
2003,1741267,826484,499391
2004,1744059,829397,499389
2005,1747048,832401,499526
2006,1743211,835404,492827
2007,1746531,837856,493833
2008,1753657,842931,495997
2009,1749628,845113,489950
2010,1730322,832083,483849
2011,1728474,831654,482610
2012,1731027,834392,482550
