year,n cattle,n beef,n dairy
2000,1682892,767247,501052
2001,1578522,698490,466633
2002,1469448,636636,420176
2003,1411119,603948,395085
2004,1374317,581159,381459
2005,1346987,564658,370944
2006,1315383,550508,353814
2007,1294917,538175,345980
2008,1271329,525854,335029
2009,1246189,516517,319493
2010,1190873,484390,296637
2011,1175296,475828,289859
2012,1171287,475157,286655
