year,n cattle,n beef,n dairy
2000,1851793,872350,562816
2001,1887039,897067,573345
2002,1881145,902088,562430
2003,1907931,927452,563852
2004,1944546,953665,574254
2005,1982460,980750,585083
2006,2010450,1008739,585084
2007,2050044,1037355,596062
2008,2090962,1067000,607335
2009,2121037,1097054,607356
2010,2122182,1098115,607440
2011,2163377,1128246,618504
2012,2204780,1159222,628931
