year,n cattle,n beef,n dairy
2000,1798207,844916,537282
2001,1785190,838360,531127
2002,1746790,825108,506161
2003,1742156,826982,499764
2004,1745818,830421,500099
2005,1749254,833557,500544
2006,1745815,836726,494077
2007,1749487,839319,495297
2008,1756074,844061,497259
2009,1752342,846355,491395
2010,1733945,833916,485602
2011,1732775,834138,484370
2012,1736242,837689,484382
