year,n small,n medium,n large
2000,8021,4400,985
2001,7965,4415,1026
2002,7968,4430,1008
2003,7927,4438,1041
2004,7867,4460,1079
2005,7816,4468,1122
2006,7774,4476,1156
2007,7723,4479,1204
2008,7691,4458,1257
2009,7643,4477,1286
2010,7631,4484,1291
2011,7594,4473,1339
2012,7550,4466,1390
