year,n cattle,n beef,n dairy
2000,1860974,879693,564654
2001,1885178,895677,572874
2002,1878427,897910,563890
2003,1895540,913894,565019
2004,1920896,931082,573187
2005,1946682,948429,581626
2006,1964455,966306,581522
2007,1991009,984503,589879
2008,2017136,1002659,597850
2009,2036214,1021124,598463
2010,2037972,1022095,599250
2011,2064380,1040456,607297
2012,2090977,1059429,614921
