year,n small,n medium,n large
2000,8442,4179,785
2001,8821,3885,700
2002,9161,3638,607
2003,9377,3433,596
2004,9508,3295,603
2005,9591,3198,617
2006,9671,3114,621
2007,9768,3001,637
2008,9868,2895,643
2009,9965,2803,638
2010,10095,2704,607
2011,10159,2634,613
2012,10216,2568,622
