year,n small,n medium,n large
2000,8031,4390,985
2001,7859,4452,1095
2002,7848,4473,1085
2003,7727,4510,1169
2004,7574,4529,1303
2005,7441,4525,1440
2006,7329,4540,1537
2007,7180,4545,1681
2008,7041,4533,1832
2009,6943,4544,1919
2010,6927,4531,1948
2011,6780,4481,2145
2012,6651,4432,2323
