year,n small,n medium,n large
2000,8446,4175,785
2001,8833,3874,699
2002,9176,3628,602
2003,9398,3422,586
2004,9525,3284,597
2005,9612,3189,605
2006,9695,3108,603
2007,9776,3011,619
2008,9882,2893,631
2009,9967,2815,624
2010,10096,2715,595
2011,10166,2648,592
2012,10223,2577,606
