year,n small,n medium,n large
2000,8032,4392,982
2001,7846,4459,1101
2002,7831,4483,1092
2003,7705,4517,1184
2004,7533,4542,1331
2005,7373,4541,1492
2006,7226,4583,1597
2007,7039,4576,1791
2008,6861,4550,1995
2009,6732,4546,2128
2010,6703,4543,2160
2011,6519,4482,2405
2012,6338,4422,2646
