year,n cattle,n beef,n dairy
2000,1860942,879675,564640
2001,1884978,895551,572800
2002,1878158,897713,563818
2003,1895093,913547,564919
2004,1920462,930753,573082
2005,1946136,948070,581439
2006,1963821,965869,581325
2007,1990218,983895,589696
2008,2016206,1001945,597634
2009,2035173,1020246,598300
2010,2036960,1021237,599096
2011,2063242,1039576,607039
2012,2089671,1058610,614434
