year,n small,n medium,n large
2000,8438,4182,786
2001,8825,3882,699
2002,9167,3630,609
2003,9388,3424,594
2004,9518,3286,602
2005,9604,3190,612
2006,9690,3102,614
2007,9783,2995,628
2008,9895,2876,635
2009,9989,2785,632
2010,10109,2695,602
2011,10178,2633,595
2012,10227,2570,609
