year,n small,n medium,n large
2000,8430,4182,794
2001,8810,3880,716
2002,9151,3630,625
2003,9365,3426,615
2004,9485,3291,630
2005,9555,3207,644
2006,9632,3129,645
2007,9723,3019,664
2008,9832,2903,671
2009,9932,2805,669
2010,10050,2723,633
2011,10136,2633,637
2012,10179,2582,645
