year,n cattle,n beef,n dairy
2000,1863935,881753,565555
2001,1889818,898915,574276
2002,1886136,903142,566367
2003,1905720,920572,568521
2004,1933592,939414,577551
2005,1962263,958642,586994
2006,1983326,978334,588365
2007,2012928,998362,597939
2008,2042467,1018745,607095
2009,2063887,1039543,607717
2010,2068703,1043528,608548
2011,2098859,1064568,617664
2012,2129651,1086577,626447
