year,n cattle,n beef,n dairy
2000,1683037,767290,501153
2001,1578635,698447,466793
2002,1469558,636519,420412
2003,1411308,603821,395408
2004,1374642,581060,381890
2005,1347601,564734,371490
2006,1316237,550628,354557
2007,1295841,538277,346806
2008,1272371,525957,335970
2009,1247097,516540,320383
2010,1191816,484448,297527
2011,1176311,475876,290832
2012,1171618,474631,287519
