year,n cattle,n beef,n dairy
2000,1798443,844907,537555
2001,1786826,839422,531751
2002,1749526,827193,506881
2003,1747313,831035,500948
2004,1753671,836526,501939
2005,1760227,841924,503260
2006,1759631,847425,497317
2007,1766758,852463,499561
2008,1777860,860220,503036
2009,1775358,864820,496124
2010,1755195,851870,489104
2011,1757118,854128,488963
2012,1766266,861497,490867
