year,n cattle,n beef,n dairy
2000,1798259,844812,537464
2001,1786549,839276,531618
2002,1749141,826991,506696
2003,1746835,830798,500705
2004,1753153,836280,501665
2005,1759691,841722,502924
2006,1758907,847176,496840
2007,1765670,851971,498963
2008,1776308,859423,502279
2009,1773423,863641,495366
2010,1752594,850028,488343
2011,1753768,851754,487986
2012,1761578,858082,489589
