year,n cattle,n beef,n dairy
2000,1888784,898188,573969
2001,1970379,947917,605581
2002,1973671,960788,596002
2003,2032036,1014996,600159
2004,2124711,1073038,634511
2005,2224685,1135730,671493
2006,2297497,1203535,676500
2007,2412819,1277328,717678
2008,2538575,1357740,762631
2009,2626297,1445455,762638
2010,2658034,1477185,762645
2011,2811213,1578489,814052
2012,2978809,1689853,869780
