year,n cattle,n beef,n dairy
2000,1858692,877417,564648
2001,1931812,921567,593618
2002,1934237,932486,585124
2003,1985302,979433,589242
2004,2061692,1025207,619858
2005,2142064,1073203,652234
2006,2201246,1127557,657062
2007,2293087,1184864,691596
2008,2390518,1245797,728094
2009,2454338,1309596,728115
2010,2473960,1329109,728224
2011,2576728,1397860,762241
2012,2684335,1470633,797075
