year,n cattle,n beef,n dairy
2000,1851743,872382,562734
2001,1887029,897037,573365
2002,1881018,902027,562364
2003,1907732,927328,563777
2004,1944286,953510,574149
2005,1982243,980656,584960
2006,2010418,1008805,584986
2007,2050136,1037709,595800
2008,2090953,1067364,606962
2009,2121302,1097696,606979
2010,2122655,1098903,607125
2011,2164064,1129289,618148
2012,2205565,1160352,628586
