year,n small,n medium,n large
2000,8195,4311,900
2001,8283,4219,904
2002,8407,4137,862
2003,8433,4090,883
2004,8455,4048,903
2005,8465,4011,930
2006,8492,3981,933
2007,8516,3924,966
2008,8537,3869,1000
2009,8570,3828,1008
2010,8630,3775,1001
2011,8661,3731,1014
2012,8695,3668,1043
