year,n small,n medium,n large
2000,8041,4388,977
2001,7960,4418,1028
2002,7960,4439,1007
2003,7897,4471,1038
2004,7804,4500,1102
2005,7719,4523,1164
2006,7663,4541,1202
2007,7583,4564,1259
2008,7506,4558,1342
2009,7435,4593,1378
2010,7432,4594,1380
2011,7359,4601,1446
2012,7281,4607,1518
