year,n cattle,n beef,n dairy
2000,1691937,773895,503300
2001,1592140,708410,470106
2002,1487252,649131,425205
2003,1430575,617300,400886
2004,1394816,595005,387794
2005,1369189,578972,378496
2006,1340149,565290,363432
2007,1320545,553379,355999
2008,1298095,540842,346371
2009,1275715,531699,333368
2010,1237216,508346,318482
2011,1221859,499652,312029
2012,1214998,496766,308171
