year,n small,n medium,n large
2000,8022,4398,986
2001,7967,4414,1025
2002,7969,4430,1007
2003,7928,4438,1040
2004,7865,4456,1085
2005,7808,4469,1129
2006,7774,4465,1167
2007,7725,4467,1214
2008,7685,4453,1268
2009,7636,4474,1296
2010,7625,4482,1299
2011,7593,4459,1354
2012,7555,4462,1389
