year,n small,n medium,n large
2000,8189,4317,900
2001,8278,4222,906
2002,8397,4141,868
2003,8426,4086,894
2004,8441,4040,925
2005,8444,4001,961
2006,8461,3976,969
2007,8486,3913,1007
2008,8497,3857,1052
2009,8545,3792,1069
2010,8616,3736,1054
2011,8657,3674,1075
2012,8694,3602,1110
