year,n small,n medium,n large
2000,8421,4189,796
2001,8805,3888,713
2002,9136,3646,624
2003,9351,3446,609
2004,9471,3310,625
2005,9549,3221,636
2006,9631,3130,645
2007,9716,3025,665
2008,9823,2911,672
2009,9906,2827,673
2010,10025,2744,637
2011,10104,2663,639
2012,10150,2607,649
