year,n small,n medium,n large
2000,8013,4404,989
2001,7954,4425,1027
2002,7949,4446,1011
2003,7898,4464,1044
2004,7837,4483,1086
2005,7776,4490,1140
2006,7735,4486,1185
2007,7687,4475,1244
2008,7647,4450,1309
2009,7592,4469,1345
2010,7579,4472,1355
2011,7535,4458,1413
2012,7485,4459,1462
