year,n cattle,n beef,n dairy
2000,1864022,881751,565644
2001,1890172,899005,574540
2002,1886653,903428,566598
2003,1906471,920969,568875
2004,1934633,939903,578103
2005,1963506,959233,587646
2006,1984870,979274,588969
2007,2014860,999564,598669
2008,2044580,1019956,607997
2009,2065672,1040420,608625
2010,2070160,1044025,609508
2011,2099914,1064503,618784
2012,2130602,1086180,627795
