year,n small,n medium,n large
2000,8016,4401,989
2001,7954,4421,1031
2002,7952,4439,1015
2003,7900,4449,1057
2004,7832,4464,1110
2005,7768,4465,1173
2006,7717,4468,1221
2007,7653,4464,1289
2008,7602,4444,1360
2009,7541,4463,1402
2010,7523,4467,1416
2011,7470,4445,1491
2012,7409,4434,1563
