year,n small,n medium,n large
2000,8441,4181,784
2001,8823,3884,699
2002,9163,3637,606
2003,9385,3429,592
2004,9508,3299,599
2005,9589,3207,610
2006,9670,3130,606
2007,9762,3019,625
2008,9866,2903,637
2009,9953,2819,634
2010,10082,2721,603
2011,10148,2652,606
2012,10199,2590,617
