year,n cattle,n beef,n dairy
2000,1851776,872403,562746
2001,1886943,896968,573348
2002,1880969,901985,562357
2003,1907773,927304,563842
2004,1944476,953498,574351
2005,1982349,980522,585200
2006,2010381,1008541,585213
2007,2050036,1037194,596215
2008,2090991,1066862,607502
2009,2121264,1097160,607477
2010,2122374,1098216,607531
2011,2163857,1128672,618558
2012,2205062,1159429,629006
