year,n small,n medium,n large
2000,8032,4390,984
2001,7845,4458,1103
2002,7831,4483,1092
2003,7702,4510,1194
2004,7529,4535,1342
2005,7355,4543,1508
2006,7220,4569,1617
2007,7042,4563,1801
2008,6869,4528,2009
2009,6736,4531,2139
2010,6701,4528,2177
2011,6517,4454,2435
2012,6327,4388,2691
