year,n cattle,n beef,n dairy
2000,1857254,876378,564249
2001,1937356,925056,595426
2002,1941181,937846,586461
2003,1999206,991369,590963
2004,2090823,1048628,625043
2005,2189600,1110325,661827
2006,2261978,1177184,667346
2007,2375896,1249713,708395
2008,2500197,1328940,753094
2009,2586376,1415115,753098
2010,2618101,1446836,753102
2011,2769495,1546588,804290
2012,2935309,1656314,859886
