year,n small,n medium,n large
2000,8041,4386,979
2001,7961,4418,1027
2002,7961,4436,1009
2003,7902,4457,1047
2004,7815,4482,1109
2005,7726,4513,1167
2006,7670,4530,1206
2007,7593,4545,1268
2008,7521,4535,1350
2009,7441,4582,1383
2010,7435,4587,1384
2011,7366,4586,1454
2012,7294,4586,1526
