year,n small,n medium,n large
2000,8460,4167,779
2001,8867,3855,684
2002,9236,3576,594
2003,9470,3352,584
2004,9607,3191,608
2005,9695,3096,615
2006,9778,3014,614
2007,9877,2892,637
2008,9990,2765,651
2009,10098,2652,656
2010,10259,2551,596
2011,10344,2464,598
2012,10398,2387,621
