year,n small,n medium,n large
2000,8180,4318,908
2001,8263,4231,912
2002,8366,4158,882
2003,8390,4109,907
2004,8412,4053,941
2005,8414,4023,969
2006,8433,4002,971
2007,8463,3936,1007
2008,8477,3882,1047
2009,8522,3824,1060
2010,8578,3777,1051
2011,8614,3729,1063
2012,8637,3674,1095
