year,n small,n medium,n large
2000,8438,4184,784
2001,8822,3886,698
2002,9164,3636,606
2003,9385,3427,594
2004,9517,3284,605
2005,9601,3190,615
2006,9685,3107,614
2007,9776,2995,635
2008,9887,2879,640
2009,9980,2792,634
2010,10106,2699,601
2011,10182,2625,599
2012,10235,2559,612
