year,n small,n medium,n large
2000,8457,4168,781
2001,8864,3856,686
2002,9232,3581,593
2003,9467,3359,580
2004,9605,3197,604
2005,9692,3101,613
2006,9772,3020,614
2007,9871,2899,636
2008,9984,2771,651
2009,10094,2656,656
2010,10259,2548,599
2011,10344,2459,603
2012,10401,2385,620
