year,n small,n medium,n large
2000,8032,4392,982
2001,7849,4454,1103
2002,7835,4480,1091
2003,7701,4519,1186
2004,7525,4539,1342
2005,7366,4534,1506
2006,7229,4564,1613
2007,7051,4555,1800
2008,6890,4530,1986
2009,6763,4511,2132
2010,6730,4503,2173
2011,6542,4447,2417
2012,6374,4372,2660
