year,n small,n medium,n large
2000,8186,4319,901
2001,8272,4229,905
2002,8398,4142,866
2003,8423,4089,894
2004,8439,4042,925
2005,8445,4003,958
2006,8468,3975,963
2007,8490,3906,1010
2008,8498,3851,1057
2009,8552,3787,1067
2010,8621,3732,1053
2011,8663,3669,1074
2012,8693,3597,1116
