year,n cattle,n beef,n dairy
2000,1851772,872402,562743
2001,1886999,896991,573381
2002,1881037,902041,562369
2003,1907630,927154,563849
2004,1944018,953115,574276
2005,1981898,980078,585193
2006,2010000,1008170,585203
2007,2049986,1037069,596290
2008,2091240,1066893,607720
2009,2121734,1097371,607736
2010,2122882,1098460,607795
2011,2164851,1129047,619177
2012,2206876,1160392,629857
