year,n cattle,n beef,n dairy
2000,1857290,876410,564253
2001,1937379,925090,595402
2002,1941174,937845,586442
2003,1999198,991371,590940
2004,2091057,1048870,625005
2005,2190093,1110848,661749
2006,2262502,1177997,667009
2007,2376616,1250937,707827
2008,2501135,1330589,752306
2009,2588254,1417700,752314
2010,2620999,1450437,752322
2011,2773107,1551028,803378
2012,2939331,1661410,858720
