year,n cattle,n beef,n dairy
2000,1857130,876307,564196
2001,1937238,924999,595358
2002,1941061,937837,586343
2003,1998900,991239,590780
2004,2090544,1048522,624854
2005,2189282,1110331,661474
2006,2261325,1177252,666596
2007,2374939,1249888,707224
2008,2498961,1329220,751526
2009,2585439,1415688,751536
2010,2617325,1447564,751546
2011,2768421,1547430,802313
2012,2933650,1657200,857272
