year,n small,n medium,n large
2000,8428,4186,792
2001,8809,3891,706
2002,9134,3654,618
2003,9350,3450,606
2004,9473,3313,620
2005,9551,3223,632
2006,9634,3139,633
2007,9726,3021,659
2008,9855,2878,673
2009,9948,2789,669
2010,10063,2705,638
2011,10128,2647,631
2012,10179,2583,644
