year,n small,n medium,n large
2000,8013,4404,989
2001,7958,4418,1030
2002,7953,4439,1014
2003,7907,4448,1051
2004,7849,4463,1094
2005,7791,4471,1144
2006,7740,4482,1184
2007,7693,4472,1241
2008,7654,4452,1300
2009,7613,4459,1334
2010,7602,4458,1346
2011,7557,4434,1415
2012,7509,4437,1460
