year,n small,n medium,n large
2000,8428,4188,790
2001,8808,3890,708
2002,9142,3641,623
2003,9365,3436,605
2004,9493,3293,620
2005,9577,3193,636
2006,9650,3115,641
2007,9753,2996,657
2008,9858,2878,670
2009,9941,2798,667
2010,10062,2711,633
2011,10134,2636,636
2012,10181,2576,649
