year,n small,n medium,n large
2000,8016,4402,988
2001,7955,4419,1032
2002,7954,4434,1018
2003,7901,4444,1061
2004,7832,4461,1113
2005,7767,4468,1171
2006,7715,4474,1217
2007,7654,4471,1281
2008,7605,4443,1358
2009,7541,4465,1400
2010,7518,4473,1415
2011,7468,4450,1488
2012,7412,4433,1561
